route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
803,RINFRA-803-1_Weekday-38,46834732,,1,335,803WB_120215
803,RINFRA-803-1_Weekday-38,46834733,,1,344,803WB_120215
803,RINFRA-803-1_Weekday-38,46834734,,0,331,803EB_120215
803,RINFRA-803-1_Weekday-38,46834735,,1,333,803WB_120215
803,RINFRA-803-1_Weekday-38,46834736,,0,346,803EB_120215
803,RINFRA-803-1_Weekday-38,46834737,,0,332,803EB_120215
803,RINFRA-803-1_Weekday-38,46834738,,1,334,803WB_120215
803,RINFRA-803-1_Weekday-38,46834739,,0,342,803EB_120215
803,RINFRA-803-1_Weekday-38,46834740,,1,337,803WB_120215
803,RINFRA-803-1_Weekday-38,46834741,,1,343,803WB_120215
803,RINFRA-803-1_Weekday-38,46834742,,1,346,803WB_120215
803,RINFRA-803-1_Weekday-38,46834743,,0,336,803EB_120215
803,RINFRA-803-1_Weekday-38,46834744,,1,332,803WB_120215
803,RINFRA-803-1_Weekday-38,46834745,,1,331,803WB_120215
803,RINFRA-803-1_Weekday-38,46834746,,1,342,803WB_120215
803,RINFRA-803-1_Weekday-38,46834747,,0,333,803EB_120215
803,RINFRA-803-1_Weekday-38,46834748,,0,341,803EB_120215
803,RINFRA-803-1_Weekday-38,46834749,,0,345,803EB_120215
803,RINFRA-803-1_Weekday-38,46834750,,0,335,803EB_120215
803,RINFRA-803-1_Weekday-38,46834751,,0,334,803EB_120215
803,RINFRA-803-1_Weekday-38,46834752,,0,344,803EB_120215
803,RINFRA-803-1_Weekday-38,46834753,,1,336,803WB_120215
803,RINFRA-803-1_Weekday-38,46834754,,1,341,803WB_120215
803,RINFRA-803-1_Weekday-38,46834755,,1,335,803WB_120215
803,RINFRA-803-1_Weekday-38,46834756,,1,345,803WB_120215
803,RINFRA-803-1_Weekday-38,46834757,,0,337,803EB_120215
803,RINFRA-803-1_Weekday-38,46834758,,0,343,803EB_120215
803,RINFRA-803-1_Weekday-38,46834759,,1,344,803WB_120215
803,RINFRA-803-1_Weekday-38,46834760,,0,332,803EB_120215
803,RINFRA-803-1_Weekday-38,46834761,,0,331,803EB_120215
803,RINFRA-803-1_Weekday-38,46834762,,0,346,803EB_120215
803,RINFRA-803-1_Weekday-38,46834763,,1,343,803WB_120215
803,RINFRA-803-1_Weekday-38,46834764,,0,336,803EB_120215
803,RINFRA-803-1_Weekday-38,46834765,,1,334,803WB_120215
803,RINFRA-803-1_Weekday-38,46834766,,0,342,803EB_120215
803,RINFRA-803-1_Weekday-38,46834767,,1,333,803WB_120215
803,RINFRA-803-1_Weekday-38,46834768,,0,341,803EB_120215
803,RINFRA-803-1_Weekday-38,46834769,,0,335,803EB_120215
803,RINFRA-803-1_Weekday-38,46834770,,1,332,803WB_120215
803,RINFRA-803-1_Weekday-38,46834771,,0,345,803EB_120215
803,RINFRA-803-1_Weekday-38,46834772,,0,344,803EB_120215
803,RINFRA-803-1_Weekday-38,46834773,,1,331,803WB_120215
803,RINFRA-803-1_Weekday-38,46834774,,1,342,803WB_120215
803,RINFRA-803-1_Weekday-38,46834775,,0,334,803EB_120215
803,RINFRA-803-1_Weekday-38,46834776,,1,341,803WB_120215
803,RINFRA-803-1_Weekday-38,46834777,,0,333,803EB_120215
803,RINFRA-803-1_Weekday-38,46834778,,0,343,803EB_120215
803,RINFRA-803-1_Weekday-38,46834779,,0,332,803EB_120215
803,RINFRA-803-1_Weekday-38,46834780,,0,331,803EB_120215
803,RINFRA-803-1_Weekday-40,46841261,,0,331,803EB_120215
803,RINFRA-803-1_Weekday-40,46841262,,1,331,803WB_120215
803,RINFRA-803-1_Weekday-40,46841263,,1,355,803WB_120215
803,RINFRA-803-1_Weekday-40,46841264,,1,355,803WB_120215
803,RINFRA-803-1_Weekday-40,46841265,,1,333,803WB_120215
803,RINFRA-803-1_Weekday-40,46841266,,1,335,803WB_120215
803,RINFRA-803-1_Weekday-40,46841267,,0,355,803EB_120215
803,RINFRA-803-1_Weekday-40,46841268,,1,333,803WB_120215
803,RINFRA-803-1_Weekday-40,46841269,,1,335,803WB_120215
803,RINFRA-803-1_Weekday-40,46841270,,1,351,803WB_120215
803,RINFRA-803-1_Weekday-40,46841271,,1,351,803WB_120215
803,RINFRA-803-1_Weekday-40,46841272,,0,354,803EB_120215
803,RINFRA-803-1_Weekday-40,46841273,,1,354,803WB_120215
803,RINFRA-803-1_Weekday-40,46841274,,0,354,803EB_120215
803,RINFRA-803-1_Weekday-40,46841275,,1,335,803WB_120215
803,RINFRA-803-1_Weekday-40,46841276,,1,331,803WB_120215
803,RINFRA-803-1_Weekday-40,46841277,,1,331,803WB_120215
803,RINFRA-803-1_Weekday-40,46841278,,1,355,803WB_120215
803,RINFRA-803-1_Weekday-40,46841279,,1,333,803WB_120215
803,RINFRA-803-1_Weekday-40,46841280,,0,331,803EB_120215
803,RINFRA-803-1_Weekday-40,46841281,,0,335,803EB_120215
803,RINFRA-803-1_Weekday-40,46841282,,0,335,803EB_120215
803,RINFRA-803-1_Weekday-40,46841283,,0,351,803EB_120215
803,RINFRA-803-1_Weekday-40,46841284,,1,354,803WB_120215
803,RINFRA-803-1_Weekday-40,46841285,,1,352,803WB_120215
803,RINFRA-803-1_Weekday-40,46841286,,1,352,803WB_120215
803,RINFRA-803-1_Weekday-40,46841287,,0,352,803EB_120215
803,RINFRA-803-1_Weekday-40,46841288,,0,353,803EB_120215
803,RINFRA-803-1_Weekday-40,46841289,,1,353,803WB_120215
803,RINFRA-803-1_Weekday-40,46841290,,1,332,803WB_120215
803,RINFRA-803-1_Weekday-40,46841291,,0,353,803EB_120215
803,RINFRA-803-1_Weekday-40,46841292,,1,353,803WB_120215
803,RINFRA-803-1_Weekday-40,46841293,,1,337,803WB_120215
803,RINFRA-803-1_Weekday-40,46841294,,0,332,803EB_120215
803,RINFRA-803-1_Weekday-40,46841295,,0,332,803EB_120215
803,RINFRA-803-1_Weekday-40,46841296,,0,337,803EB_120215
803,RINFRA-803-1_Weekday-40,46841297,,0,337,803EB_120215
803,RINFRA-803-1_Weekday-40,46841298,,0,332,803EB_120215
803,RINFRA-803-1_Weekday-40,46841299,,1,332,803WB_120215
803,RINFRA-803-1_Weekday-40,46841300,,1,332,803WB_120215
803,RINFRA-803-1_Weekday-40,46841301,,0,332,803EB_120215
803,RINFRA-803-1_Weekday-40,46841302,,1,337,803WB_120215
803,RINFRA-803-1_Weekday-40,46841303,,0,337,803EB_120215
803,RINFRA-803-1_Weekday-40,46841304,,0,356,803EB_120215
803,RINFRA-803-1_Weekday-40,46841305,,1,356,803WB_120215
803,RINFRA-803-1_Weekday-40,46841306,,0,356,803EB_120215
803,RINFRA-803-1_Weekday-40,46841307,,1,356,803WB_120215
803,RINFRA-803-1_Weekday-40,46841308,,1,356,803WB_120215
803,RINFRA-803-1_Weekday-40,46841309,,1,356,803WB_120215
803,RINFRA-803-1_Weekday-40,46841310,,0,356,803EB_120215
803,RINFRA-803-1_Weekday-40,46841311,,0,331,803EB_120215
803,RINFRA-803-1_Weekday-40,46841312,,1,354,803WB_120215
803,RINFRA-803-1_Weekday-40,46841313,,0,355,803EB_120215
803,RINFRA-803-1_Weekday-40,46841314,,0,356,803EB_120215
803,RINFRA-803-1_Weekday-40,46841315,,1,334,803WB_120215
803,RINFRA-803-1_Weekday-40,46841316,,1,334,803WB_120215
803,RINFRA-803-1_Weekday-40,46841317,,0,334,803EB_120215
803,RINFRA-803-1_Weekday-40,46841318,,1,334,803WB_120215
803,RINFRA-803-1_Weekday-40,46841319,,0,334,803EB_120215
803,RINFRA-803-1_Weekday-40,46841320,,0,334,803EB_120215
803,RINFRA-803-1_Weekday-40,46841321,,0,334,803EB_120215
803,RINFRA-803-1_Weekday-40,46841322,,1,334,803WB_120215
803,RINFRA-803-1_Weekday-40,46841323,,1,336,803WB_120215
803,RINFRA-803-1_Weekday-40,46841324,,0,336,803EB_120215
803,RINFRA-803-1_Weekday-40,46841325,,0,336,803EB_120215
803,RINFRA-803-1_Weekday-40,46841326,,0,337,803EB_120215
803,RINFRA-803-1_Weekday-40,46841327,,1,336,803WB_120215
803,RINFRA-803-1_Weekday-40,46841328,,0,336,803EB_120215
803,RINFRA-803-1_Weekday-40,46841329,,1,336,803WB_120215
803,RINFRA-803-1_Weekday-40,46841330,,0,333,803EB_120215
803,RINFRA-803-1_Weekday-40,46841331,,0,334,803EB_120215
803,RINFRA-803-1_Weekday-40,46841332,,0,356,803EB_120215
803,RINFRA-803-1_Weekday-40,46841333,,0,333,803EB_120215
803,RINFRA-803-1_Weekday-40,46841334,,0,351,803EB_120215
803,RINFRA-803-1_Weekday-40,46841335,,0,352,803EB_120215
803,RINFRA-803-1_Weekday-40,46841336,,0,336,803EB_120215
803,RINFRA-803-1_Weekday-40,46841337,,1,337,803WB_120215
803,RINFRA-803-1_Weekday-40,46841338,,1,332,803WB_120215
803,RINFRA-803-1_Weekday-40,46841339,,1,334,803WB_120215
803,RINFRA-803-1_Weekday-40,46841340,,1,356,803WB_120215
803,RINFRA-803-1_Weekday-40,46841341,,1,332,803WB_120215
803,RINFRA-803-1_Weekday-40,46841342,,1,336,803WB_120215
803,RINFRA-803-1_Weekday-40,46841343,,0,336,803EB_120215
803,RINFRA-803-1_Weekday-40,46841344,,1,334,803WB_120215
803,RINFRA-803-1_Weekday-40,46841345,,1,332,803WB_120215
803,RINFRA-803-1_Weekday-40,46841346,,0,332,803EB_120215
803,RINFRA-803-1_Weekday-40,46841347,,1,356,803WB_120215
803,RINFRA-803-1_Weekday-40,46841348,,0,332,803EB_120215
803,RINFRA-803-1_Weekday-40,46841349,,1,337,803WB_120215
803,RINFRA-803-1_Weekday-40,46841350,,1,332,803WB_120215
803,RINFRA-803-1_Weekday-40,46841351,,1,336,803WB_120215
803,RINFRA-803-1_Weekday-40,46841352,,1,336,803WB_120215
803,RINFRA-803-1_Weekday-40,46841353,,0,336,803EB_120215
803,RINFRA-803-1_Weekday-40,46841354,,0,337,803EB_120215
803,RINFRA-803-1_Weekday-40,46841355,,1,337,803WB_120215
803,RINFRA-803-1_Weekday-40,46841356,,1,337,803WB_120215
803,RINFRA-803-1_Weekday-40,46841357,,1,337,803WB_120215
803,RINFRA-803-1_Weekday-40,46841360,,0,342,803EB_120215
803,RINFRA-803-1_Weekday-40,46841361,,1,331,803WB_120215
803,RINFRA-803-1_Weekday-40,46841367,,0,337,803EB_120215
803,RINFRA-803-1_Weekday-40,46841368,,1,353,803WB_120215
803,RINFRA-803-1_Weekday-40,46841369,,0,334,803EB_120215
803,RINFRA-803-1_Weekday-40,46841370,,0,333,803EB_120215
803,RINFRA-803-1_Weekday-40,46841371,,1,352,803WB_120215
803,RINFRA-803-1_Weekday-40,46841372,,0,356,803EB_120215
803,RINFRA-803-1_Weekday-40,46841373,,1,336,803WB_120215
803,RINFRA-803-1_Weekday-40,46841374,,0,354,803EB_120215
803,RINFRA-803-1_Weekday-40,46841375,,0,355,803EB_120215
803,RINFRA-803-1_Weekday-40,46841376,,0,337,803EB_120215
803,RINFRA-803-1_Weekday-40,46841377,,1,351,803WB_120215
803,RINFRA-803-1_Weekday-40,46841378,,1,335,803WB_120215
803,RINFRA-803-1_Weekday-40,46841379,,0,332,803EB_120215
803,RINFRA-803-1_Weekday-40,46841380,,0,353,803EB_120215
803,RINFRA-803-1_Weekday-40,46841381,,1,334,803WB_120215
803,RINFRA-803-1_Weekday-40,46841382,,0,331,803EB_120215
803,RINFRA-803-1_Weekday-40,46841383,,1,333,803WB_120215
803,RINFRA-803-1_Weekday-40,46841384,,0,352,803EB_120215
803,RINFRA-803-1_Weekday-40,46841385,,0,336,803EB_120215
803,RINFRA-803-1_Weekday-40,46841386,,1,337,803WB_120215
803,RINFRA-803-1_Weekday-40,46841387,,0,334,803EB_120215
803,RINFRA-803-1_Weekday-40,46841388,,1,331,803WB_120215
803,RINFRA-803-1_Weekday-40,46841389,,0,351,803EB_120215
803,RINFRA-803-1_Weekday-40,46841390,,0,335,803EB_120215
803,RINFRA-803-1_Weekday-40,46841391,,1,332,803WB_120215
803,RINFRA-803-1_Weekday-40,46841392,,0,333,803EB_120215
803,RINFRA-803-1_Weekday-40,46841393,,1,336,803WB_120215
803,RINFRA-803-1_Weekday-40,46841394,,0,337,803EB_120215
803,RINFRA-803-1_Weekday-40,46841395,,1,333,803WB_120215
803,RINFRA-803-1_Weekday-40,46841396,,1,335,803WB_120215
803,RINFRA-803-1_Weekday-40,46841397,,1,334,803WB_120215
803,RINFRA-803-1_Weekday-40,46841398,,0,332,803EB_120215
803,RINFRA-803-1_Weekday-40,46841399,,0,331,803EB_120215
803,RINFRA-803-1_Weekday-40,46841400,,1,337,803WB_120215
803,RINFRA-803-1_Weekday-40,46841401,,0,336,803EB_120215
803,RINFRA-803-1_Weekday-40,46841402,,0,335,803EB_120215
803,RINFRA-803-1_Weekday-40,46841403,,0,334,803EB_120215
803,RINFRA-803-1_Weekday-40,46841404,,1,332,803WB_120215
803,RINFRA-803-1_Weekday-40,46841405,,0,335,803EB_120215
803,RINFRA-803-1_Weekday-40,46841406,,1,331,803WB_120215
803,RINFRA-803-1_Weekday-40,46841407,,1,336,803WB_120215
803,RINFRA-803-1_Weekday-40,46841408,,0,333,803EB_120215
803,RINFRA-803-1_Weekday-40,46841409,,1,335,803WB_120215
803,RINFRA-803-1_Weekday-40,46841410,,0,337,803EB_120215
803,RINFRA-803-1_Weekday-40,46841411,,1,334,803WB_120215
803,RINFRA-803-1_Weekday-40,46841412,,0,332,803EB_120215
803,RINFRA-803-1_Weekday-40,46841413,,1,333,803WB_120215
803,RINFRA-803-1_Weekday-40,46841414,,1,332,803WB_120215
803,RINFRA-803-1_Weekday-40,46841415,,0,335,803EB_120215
803,RINFRA-803-1_Weekday-40,46841416,,0,331,803EB_120215
803,RINFRA-803-1_Weekday-40,46841417,,1,337,803WB_120215
803,RINFRA-803-1_Weekday-40,46841418,,0,336,803EB_120215
803,RINFRA-803-1_Weekday-40,46841419,,1,331,803WB_120215
803,RINFRA-803-1_Weekday-40,46841420,,0,334,803EB_120215
803,RINFRA-803-1_Weekday-40,46841421,,1,336,803WB_120215
803,RINFRA-803-1_Weekday-40,46841422,,1,334,803WB_120215
803,RINFRA-803-1_Weekday-40,46841423,,0,333,803EB_120215
803,RINFRA-803-1_Weekday-40,46841424,,1,335,803WB_120215
803,RINFRA-803-1_Weekday-40,46841425,,0,337,803EB_120215
803,RINFRA-803-1_Weekday-40,46841426,,0,332,803EB_120215
803,RINFRA-803-1_Weekday-40,46841427,,1,333,803WB_120215
803,RINFRA-803-1_Weekday-40,46841428,,0,331,803EB_120215
803,RINFRA-803-1_Weekday-40,46841429,,1,337,803WB_120215
803,RINFRA-803-1_Weekday-40,46841430,,0,335,803EB_120215
803,RINFRA-803-1_Weekday-40,46841431,,0,336,803EB_120215
803,RINFRA-803-1_Weekday-40,46841432,,1,343,803WB_120215
803,RINFRA-803-1_Weekday-40,46841433,,1,332,803WB_120215
803,RINFRA-803-1_Weekday-40,46841434,,1,346,803WB_120215
803,RINFRA-803-1_Weekday-40,46841435,,1,331,803WB_120215
803,RINFRA-803-1_Weekday-40,46841436,,1,336,803WB_120215
803,RINFRA-803-1_Weekday-40,46841437,,1,342,803WB_120215
803,RINFRA-803-1_Weekday-40,46841438,,0,334,803EB_120215
803,RINFRA-803-1_Weekday-40,46841439,,1,341,803WB_120215
803,RINFRA-803-1_Weekday-40,46841440,,0,333,803EB_120215
803,RINFRA-803-1_Weekday-40,46841441,,1,345,803WB_120215
803,RINFRA-803-1_Weekday-40,46841442,,0,337,803EB_120215
803,RINFRA-803-1_Weekday-40,46841443,,0,332,803EB_120215
803,RINFRA-803-1_Weekday-40,46841444,,0,343,803EB_120215
803,RINFRA-803-1_Weekday-40,46841445,,1,335,803WB_120215
803,RINFRA-803-1_Weekday-40,46841446,,1,344,803WB_120215
803,RINFRA-803-1_Weekday-40,46841447,,0,346,803EB_120215
803,RINFRA-803-1_Weekday-40,46841448,,1,334,803WB_120215
803,RINFRA-803-1_Weekday-40,46841449,,0,331,803EB_120215
803,RINFRA-803-1_Weekday-40,46841450,,1,333,803WB_120215
803,RINFRA-803-1_Weekday-40,46841451,,0,341,803EB_120215
803,RINFRA-803-1_Weekday-40,46841452,,0,342,803EB_120215
803,RINFRA-803-1_Weekday-40,46841453,,1,337,803WB_120215
803,RINFRA-803-1_Weekday-40,46841454,,0,336,803EB_120215
803,RINFRA-803-1_Weekday-40,46841455,,1,332,803WB_120215
803,RINFRA-803-1_Weekday-40,46841456,,1,343,803WB_120215
803,RINFRA-803-1_Weekday-40,46841457,,0,345,803EB_120215
803,RINFRA-803-1_Weekday-40,46841458,,1,346,803WB_120215
803,RINFRA-803-1_Weekday-40,46841459,,0,344,803EB_120215
803,RINFRA-803-1_Weekday-40,46841460,,1,331,803WB_120215
803,RINFRA-803-1_Weekday-40,46841461,,0,335,803EB_120215
803,RINFRA-803-1_Weekday-40,46841462,,1,342,803WB_120215
803,RINFRA-803-1_Weekday-40,46841463,,1,341,803WB_120215
803,RINFRA-803-1_Weekday-40,46841464,,0,333,803EB_120215
803,RINFRA-803-1_Weekday-40,46841465,,0,334,803EB_120215
803,RINFRA-803-1_Weekday-40,46841466,,1,336,803WB_120215
803,RINFRA-803-1_Weekday-40,46841467,,1,345,803WB_120215
803,RINFRA-803-1_Weekday-40,46841468,,0,337,803EB_120215
803,RINFRA-803-1_Weekday-40,46841469,,0,343,803EB_120215
803,RINFRA-803-1_Weekday-40,46841470,,1,335,803WB_120215
803,RINFRA-803-1_Weekday-40,46841471,,1,344,803WB_120215
803,RINFRA-803-1_Weekday-40,46841472,,0,331,803EB_120215
803,RINFRA-803-1_Weekday-40,46841473,,1,333,803WB_120215
803,RINFRA-803-1_Weekday-40,46841474,,0,346,803EB_120215
803,RINFRA-803-1_Weekday-40,46841475,,0,332,803EB_120215
803,RINFRA-803-1_Weekday-40,46841476,,1,334,803WB_120215
803,RINFRA-803-1_Weekday-40,46841477,,0,342,803EB_120215
803,RINFRA-803-1_Weekday-40,46841478,,1,337,803WB_120215
803,RINFRA-803-1_Weekday-40,46841479,,1,343,803WB_120215
803,RINFRA-803-1_Weekday-40,46841480,,1,346,803WB_120215
803,RINFRA-803-1_Weekday-40,46841481,,0,336,803EB_120215
803,RINFRA-803-1_Weekday-40,46841482,,1,332,803WB_120215
803,RINFRA-803-1_Weekday-40,46841483,,1,331,803WB_120215
803,RINFRA-803-1_Weekday-40,46841484,,1,342,803WB_120215
803,RINFRA-803-1_Weekday-40,46841485,,0,333,803EB_120215
803,RINFRA-803-1_Weekday-40,46841486,,0,341,803EB_120215
803,RINFRA-803-1_Weekday-40,46841487,,0,345,803EB_120215
803,RINFRA-803-1_Weekday-40,46841488,,0,335,803EB_120215
803,RINFRA-803-1_Weekday-40,46841489,,0,334,803EB_120215
803,RINFRA-803-1_Weekday-40,46841490,,0,344,803EB_120215
803,RINFRA-803-1_Weekday-40,46841491,,1,336,803WB_120215
803,RINFRA-803-1_Weekday-40,46841492,,1,341,803WB_120215
803,RINFRA-803-1_Weekday-40,46841493,,1,335,803WB_120215
803,RINFRA-803-1_Weekday-40,46841494,,1,345,803WB_120215
803,RINFRA-803-1_Weekday-40,46841495,,0,337,803EB_120215
803,RINFRA-803-1_Weekday-40,46841496,,0,343,803EB_120215
803,RINFRA-803-1_Weekday-40,46841497,,1,344,803WB_120215
803,RINFRA-803-1_Weekday-40,46841498,,0,332,803EB_120215
803,RINFRA-803-1_Weekday-40,46841499,,0,331,803EB_120215
803,RINFRA-803-1_Weekday-40,46841500,,0,346,803EB_120215
803,RINFRA-803-1_Weekday-40,46841501,,1,343,803WB_120215
803,RINFRA-803-1_Weekday-40,46841502,,0,336,803EB_120215
803,RINFRA-803-1_Weekday-40,46841503,,1,334,803WB_120215
803,RINFRA-803-1_Weekday-40,46841504,,0,342,803EB_120215
803,RINFRA-803-1_Weekday-40,46841505,,1,333,803WB_120215
803,RINFRA-803-1_Weekday-40,46841506,,0,341,803EB_120215
803,RINFRA-803-1_Weekday-40,46841507,,0,335,803EB_120215
803,RINFRA-803-1_Weekday-40,46841508,,1,332,803WB_120215
803,RINFRA-803-1_Weekday-40,46841509,,0,345,803EB_120215
803,RINFRA-803-1_Weekday-40,46841510,,0,344,803EB_120215
803,RINFRA-803-1_Weekday-40,46841511,,1,331,803WB_120215
803,RINFRA-803-1_Weekday-40,46841512,,1,342,803WB_120215
803,RINFRA-803-1_Weekday-40,46841513,,0,334,803EB_120215
803,RINFRA-803-1_Weekday-40,46841514,,1,341,803WB_120215
803,RINFRA-803-1_Weekday-40,46841515,,0,333,803EB_120215
803,RINFRA-803-1_Weekday-40,46841516,,0,343,803EB_120215
803,RINFRA-803-1_Weekday-40,46841517,,0,332,803EB_120215
803,RINFRA-803-1_Weekday-40,46841518,,0,331,803EB_120215
803,RINFRA-803-1_Weekday-90,46322104,,0,332,803EB_120215
803,RINFRA-803-1_Weekday-90,46322105,,1,332,803WB_120215
803,RINFRA-803-1_Weekday-90,46322106,,1,355,803WB_120215
803,RINFRA-803-1_Weekday-90,46322107,,0,355,803EB_120215
803,RINFRA-803-1_Weekday-90,46322108,,1,334,803WB_120215
803,RINFRA-803-1_Weekday-90,46322109,,1,336,803WB_120215
803,RINFRA-803-1_Weekday-90,46322110,,1,336,803WB_120215
803,RINFRA-803-1_Weekday-90,46322111,,0,332,803EB_120215
803,RINFRA-803-1_Weekday-90,46322112,,0,336,803EB_120215
803,RINFRA-803-1_Weekday-90,46322113,,1,332,803WB_120215
803,RINFRA-803-1_Weekday-90,46322114,,1,332,803WB_120215
803,RINFRA-803-1_Weekday-90,46322115,,1,355,803WB_120215
803,RINFRA-803-1_Weekday-90,46322116,,1,355,803WB_120215
803,RINFRA-803-1_Weekday-90,46322117,,1,334,803WB_120215
803,RINFRA-803-1_Weekday-90,46322118,,1,334,803WB_120215
803,RINFRA-803-1_Weekday-90,46322119,,1,336,803WB_120215
803,RINFRA-803-1_Weekday-90,46322120,,0,332,803EB_120215
803,RINFRA-803-1_Weekday-90,46322121,,0,355,803EB_120215
803,RINFRA-803-1_Weekday-90,46322122,,0,336,803EB_120215
803,RINFRA-803-1_Weekday-90,46322123,,0,334,803EB_120215
803,RINFRA-803-1_Weekday-90,46322124,,0,334,803EB_120215
803,RINFRA-803-1_Weekday-90,46322125,,0,351,803EB_120215
803,RINFRA-803-1_Weekday-90,46322126,,1,351,803WB_120215
803,RINFRA-803-1_Weekday-90,46322127,,0,351,803EB_120215
803,RINFRA-803-1_Weekday-90,46322128,,1,351,803WB_120215
803,RINFRA-803-1_Weekday-90,46322129,,1,354,803WB_120215
803,RINFRA-803-1_Weekday-90,46322130,,0,354,803EB_120215
803,RINFRA-803-1_Weekday-90,46322131,,1,354,803WB_120215
803,RINFRA-803-1_Weekday-90,46322132,,0,354,803EB_120215
803,RINFRA-803-1_Weekday-90,46322133,,1,354,803WB_120215
803,RINFRA-803-1_Weekday-90,46322134,,0,352,803EB_120215
803,RINFRA-803-1_Weekday-90,46322135,,1,352,803WB_120215
803,RINFRA-803-1_Weekday-90,46322136,,0,352,803EB_120215
803,RINFRA-803-1_Weekday-90,46322137,,1,352,803WB_120215
803,RINFRA-803-1_Weekday-90,46322138,,1,337,803WB_120215
803,RINFRA-803-1_Weekday-90,46322139,,0,331,803EB_120215
803,RINFRA-803-1_Weekday-90,46322140,,0,353,803EB_120215
803,RINFRA-803-1_Weekday-90,46322141,,1,353,803WB_120215
803,RINFRA-803-1_Weekday-90,46322142,,1,337,803WB_120215
803,RINFRA-803-1_Weekday-90,46322143,,0,353,803EB_120215
803,RINFRA-803-1_Weekday-90,46322144,,1,353,803WB_120215
803,RINFRA-803-1_Weekday-90,46322145,,1,333,803WB_120215
803,RINFRA-803-1_Weekday-90,46322146,,0,337,803EB_120215
803,RINFRA-803-1_Weekday-90,46322147,,0,337,803EB_120215
803,RINFRA-803-1_Weekday-90,46322148,,0,333,803EB_120215
803,RINFRA-803-1_Weekday-90,46322149,,0,333,803EB_120215
803,RINFRA-803-1_Weekday-90,46322150,,0,337,803EB_120215
803,RINFRA-803-1_Weekday-90,46322151,,1,337,803WB_120215
803,RINFRA-803-1_Weekday-90,46322152,,1,337,803WB_120215
803,RINFRA-803-1_Weekday-90,46322153,,0,337,803EB_120215
803,RINFRA-803-1_Weekday-90,46322154,,1,333,803WB_120215
803,RINFRA-803-1_Weekday-90,46322155,,0,333,803EB_120215
803,RINFRA-803-1_Weekday-90,46322156,,0,356,803EB_120215
803,RINFRA-803-1_Weekday-90,46322157,,1,356,803WB_120215
803,RINFRA-803-1_Weekday-90,46322158,,0,356,803EB_120215
803,RINFRA-803-1_Weekday-90,46322159,,1,356,803WB_120215
803,RINFRA-803-1_Weekday-90,46322160,,1,356,803WB_120215
803,RINFRA-803-1_Weekday-90,46322161,,0,356,803EB_120215
803,RINFRA-803-1_Weekday-90,46322162,,0,356,803EB_120215
803,RINFRA-803-1_Weekday-90,46322163,,1,356,803WB_120215
803,RINFRA-803-1_Weekday-90,46322164,,0,356,803EB_120215
803,RINFRA-803-1_Weekday-90,46322165,,1,356,803WB_120215
803,RINFRA-803-1_Weekday-90,46322169,,1,335,803WB_120215
803,RINFRA-803-1_Weekday-90,46322170,,0,335,803EB_120215
803,RINFRA-803-1_Weekday-90,46322171,,1,335,803WB_120215
803,RINFRA-803-1_Weekday-90,46322172,,0,335,803EB_120215
803,RINFRA-803-1_Weekday-90,46322173,,1,335,803WB_120215
803,RINFRA-803-1_Weekday-90,46322174,,0,335,803EB_120215
803,RINFRA-803-1_Weekday-90,46322175,,1,335,803WB_120215
803,RINFRA-803-1_Weekday-90,46322176,,0,335,803EB_120215
803,RINFRA-803-1_Weekday-90,46322177,,0,335,803EB_120215
803,RINFRA-803-1_Weekday-90,46322178,,1,335,803WB_120215
803,RINFRA-803-1_Weekday-90,46322181,,1,331,803WB_120215
803,RINFRA-803-1_Weekday-90,46322182,,0,331,803EB_120215
803,RINFRA-803-1_Weekday-90,46322183,,0,331,803EB_120215
803,RINFRA-803-1_Weekday-90,46322184,,1,333,803WB_120215
803,RINFRA-803-1_Weekday-90,46322185,,0,333,803EB_120215
803,RINFRA-803-1_Weekday-90,46322186,,1,331,803WB_120215
803,RINFRA-803-1_Weekday-90,46322187,,0,331,803EB_120215
803,RINFRA-803-1_Weekday-90,46322188,,1,331,803WB_120215
803,RINFRA-803-1_Weekday-90,46322189,,1,337,803WB_120215
803,RINFRA-803-1_Weekday-90,46322190,,1,331,803WB_120215
803,RINFRA-803-1_Weekday-90,46322191,,0,331,803EB_120215
803,RINFRA-803-1_Weekday-90,46322192,,1,337,803WB_120215
803,RINFRA-803-1_Weekday-90,46322193,,0,337,803EB_120215
803,RINFRA-803-1_Weekday-90,46322194,,1,356,803WB_120215
803,RINFRA-803-1_Weekday-90,46322195,,1,335,803WB_120215
803,RINFRA-803-1_Weekday-90,46322196,,0,337,803EB_120215
803,RINFRA-803-1_Weekday-90,46322197,,1,333,803WB_120215
803,RINFRA-803-1_Weekday-90,46322198,,1,337,803WB_120215
803,RINFRA-803-1_Weekday-90,46322200,,1,331,803WB_120215
